node1,node2,edge
296,4685,0.0
274,5400,0.0
318,7044,0.0
217,2915,0.0
304,4791,0.0
331,435,0.0
324,1919,0.0
726,6081,0.0
304,3949,0.0
295,4657,0.0
264,647,0.0
328,4878,0.0
324,4828,0.0
271,680,0.0
262,960,0.0
310,6164,0.0
341,87,0.0
209,2148,0.0
254,4768,0.0
205,2462,0.0
295,3008,0.0
235,798,0.0
214,3791,0.0
225,2679,0.0
254,6733,0.0
269,3647,0.0
214,656,0.0
244,219,0.0
251,3049,0.0
932,211,0.0
255,167,0.0
376,6768,0.0
311,2588,0.0
227,5838,0.0
313,5230,0.0
305,6407,0.0
226,2139,0.0
292,5252,0.0
304,1465,0.0
259,3006,0.0
228,4073,0.0
148,5596,0.0
227,335,0.0
217,808,0.0
330,6554,0.0
210,4690,0.0
275,1676,0.0
268,5177,0.0
319,5193,0.0
725,1002,0.0
223,5675,0.0
271,5138,0.0
265,1777,0.0
312,4260,0.0
276,2841,0.0
249,4343,0.0
320,2717,0.0
294,1258,0.0
252,5795,0.0
256,790,0.0
370,4765,0.0
340,2394,0.0
339,1712,0.0
266,2886,0.0
243,4595,0.0
277,2237,0.0
281,1918,0.0
215,2,0.0
327,343,0.0
270,819,0.0
223,6304,0.0
273,723,0.0
240,4624,0.0
208,5380,0.0
266,3380,0.0
376,1534,0.0
249,634,0.0
299,2927,0.0
305,4646,0.0
307,4638,0.0
338,720,0.0
254,1108,0.0
285,2939,0.0
207,3423,0.0
331,4729,0.0
291,369,0.0
262,3282,0.0
315,2828,0.0
224,2175,0.0
187,1585,0.0
148,6451,0.0
297,3122,0.0
370,2497,0.0
260,356,0.0
289,6943,0.0
328,4177,0.0
251,1705,0.0
254,6465,0.0
273,4624,0.0
272,2451,0.0
315,6366,0.0
284,2602,0.0
219,4808,0.0
206,5243,0.0
245,3658,0.0
623,5455,0.0
723,6141,0.0
355,6734,0.0
722,4952,0.0
321,3100,0.0
223,5154,0.0
331,4985,0.0
303,3330,0.0
190,6248,0.0
187,5721,0.0
339,2354,0.0
276,5764,0.0
225,2863,0.0
216,4331,0.0
355,3457,0.0
271,6199,0.0
241,5539,0.0
249,595,0.0
279,6759,0.0
241,1949,0.0
270,3217,0.0
723,932,0.0
236,2299,0.0
247,5354,0.0
225,4568,0.0
220,6635,0.0
265,422,0.0
209,4681,0.0
307,5597,0.0
224,4244,0.0
304,5115,0.0
309,2767,0.0
281,667,0.0
261,6546,0.0
188,6581,0.0
329,1701,0.0
257,625,0.0
260,3711,0.0
341,4007,0.0
317,1837,0.0
257,796,0.0
236,3496,0.0
231,1386,0.0
262,4838,0.0
276,3486,0.0
318,6342,0.0
318,245,0.0
321,1424,0.0
340,5671,0.0
210,6791,0.0
278,3090,0.0
307,4631,0.0
726,4794,0.0
264,6662,0.0
314,3535,0.0
315,4155,0.0
301,7147,0.0
310,2086,0.0
214,6803,0.0
310,3615,0.0
265,5859,0.0
291,2538,0.0
235,2586,0.0
726,1003,0.0
724,6753,0.0
259,3911,0.0
214,4049,0.0
331,5969,0.0
269,4857,0.0
244,1709,0.0
148,5688,0.0
927,2184,0.0
267,5952,0.0
252,821,0.0
264,1047,0.0
303,3986,0.0
304,420,0.0
278,3820,0.0
148,1685,0.0
724,6620,0.0
222,4594,0.0
282,6662,0.0
312,1511,0.0
296,5341,0.0
316,2880,0.0
278,2696,0.0
326,6868,0.0
694,6325,0.0
216,5778,0.0
33,3998,0.0
324,1603,0.0
242,6808,0.0
231,5730,0.0
225,4054,0.0
303,6918,0.0
237,6219,0.0
221,300,0.0
33,2083,0.0
359,6160,0.0
232,3275,0.0
186,2851,0.0
205,3710,0.0
125,6960,0.0
269,3800,0.0
340,2481,0.0
148,3911,0.0
359,3796,0.0
292,6594,0.0
338,6341,0.0
29,6789,0.0
230,4241,0.0
188,6951,0.0
239,2717,0.0
215,5179,0.0
257,4907,0.0
283,5879,0.0
317,5957,0.0
322,3478,0.0
330,3974,0.0
258,3022,0.0
274,4058,0.0
623,2877,0.0
250,4663,0.0
232,5613,0.0
742,5244,0.0
248,1431,0.0
263,5839,0.0
212,4920,0.0
249,305,0.0
340,2007,0.0
254,383,0.0
220,2617,0.0
229,6539,0.0
235,1260,0.0
222,3044,0.0
290,4573,0.0
263,4500,0.0
331,637,0.0
226,4388,0.0
276,243,0.0
310,1295,0.0
228,4552,0.0
275,1521,0.0
231,3179,0.0
318,1536,0.0
329,4942,0.0
206,2012,0.0
693,5107,0.0
206,1473,0.0
265,223,0.0
288,4431,0.0
318,6197,0.0
239,2686,0.0
222,121,0.0
220,455,0.0
289,3921,0.0
260,3593,0.0
265,4557,0.0
265,6073,0.0
29,5464,0.0
228,4363,0.0
231,3103,0.0
242,4587,0.0
228,2248,0.0
314,6282,0.0
236,7199,0.0
250,6417,0.0
317,5545,0.0
332,1134,0.0
286,4375,0.0
232,3195,0.0
223,3780,0.0
249,4172,0.0
744,3035,0.0
238,6058,0.0
372,1119,0.0
246,4014,0.0
228,1639,0.0
285,5567,0.0
207,5726,0.0
355,231,0.0
331,1628,0.0
742,5920,0.0
231,5589,0.0
232,5600,0.0
372,3880,0.0
281,3942,0.0
190,3905,0.0
244,6721,0.0
234,6508,0.0
306,6394,0.0
324,2904,0.0
273,389,0.0
282,2905,0.0
230,6867,0.0
744,4950,0.0
726,4635,0.0
326,6606,0.0
253,4851,0.0
252,1438,0.0
323,1937,0.0
266,6440,0.0
254,3324,0.0
223,1849,0.0
301,3565,0.0
322,6417,0.0
249,73,0.0
211,5676,0.0
351,3116,0.0
304,4188,0.0
276,4775,0.0
239,2153,0.0
310,4508,0.0
241,5429,0.0
305,4673,0.0
327,1806,0.0
258,3684,0.0
249,1006,0.0
216,4244,0.0
261,503,0.0
255,6350,0.0
309,6453,0.0
291,1901,0.0
282,6209,0.0
261,7069,0.0
316,5256,0.0
311,5583,0.0
307,1618,0.0
725,965,0.0
288,416,0.0
280,717,0.0
293,5297,0.0
376,3152,0.0
340,318,0.0
285,4682,0.0
226,188,0.0
271,4062,0.0
285,1926,0.0
298,4621,0.0
279,1294,0.0
279,6424,0.0
205,1057,0.0
255,4294,0.0
259,5722,0.0
282,2283,0.0
282,6263,0.0
227,3040,0.0
297,797,0.0
260,6531,0.0
229,1262,0.0
340,5285,0.0
224,5285,0.0
351,6795,0.0
220,3339,0.0
339,2044,0.0
316,3607,0.0
254,4757,0.0
312,6846,0.0
299,6102,0.0
148,504,0.0
221,4654,0.0
228,255,0.0
294,2130,0.0
252,1623,0.0
236,2282,0.0
359,1667,0.0
214,5663,0.0
275,4887,0.0
317,850,0.0
372,4679,0.0
269,133,0.0
310,4326,0.0
212,6332,0.0
225,5369,0.0
315,3315,0.0
243,6688,0.0
227,457,0.0
305,3332,0.0
217,2126,0.0
260,6201,0.0
330,1857,0.0
298,2433,0.0
209,3818,0.0
258,5998,0.0
206,2390,0.0
238,7206,0.0
694,3802,0.0
340,5288,0.0
339,6141,0.0
243,3403,0.0
324,3735,0.0
240,4427,0.0
219,4271,0.0
231,2697,0.0
211,5933,0.0
253,6394,0.0
186,1344,0.0
236,4644,0.0
328,2168,0.0
355,7105,0.0
236,57,0.0
206,5260,0.0
314,4129,0.0
372,2346,0.0
355,1954,0.0
623,6720,0.0
233,7002,0.0
331,3487,0.0
332,1803,0.0
215,427,0.0
234,1467,0.0
317,4877,0.0
225,1144,0.0
208,5156,0.0
238,2653,0.0
319,5863,0.0
239,6823,0.0
240,653,0.0
312,2770,0.0
211,3771,0.0
237,6137,0.0
372,4476,0.0
295,8,0.0
226,3658,0.0
231,1030,0.0
301,2873,0.0
251,4917,0.0
623,4300,0.0
359,6114,0.0
241,5514,0.0
16,4250,0.0
298,650,0.0
932,463,0.0
304,3276,0.0
125,3041,0.0
268,968,0.0
248,2795,0.0
932,1642,0.0
308,5343,0.0
207,7156,0.0
286,3553,0.0
315,3988,0.0
215,353,0.0
276,1076,0.0
186,3613,0.0
289,4617,0.0
325,1178,0.0
694,3470,0.0
693,465,0.0
742,31,0.0
188,3110,0.0
205,2452,0.0
244,543,0.0
224,3099,0.0
219,1500,0.0
237,6740,0.0
240,6592,0.0
300,1645,0.0
244,6663,0.0
241,2001,0.0
286,2464,0.0
215,4817,0.0
291,582,0.0
125,2932,0.0
321,5680,0.0
724,99,0.0
277,6748,0.0
318,5564,0.0
222,2289,0.0
325,589,0.0
273,931,0.0
316,6517,0.0
220,452,0.0
214,7199,0.0
291,5211,0.0
310,4045,0.0
270,3425,0.0
275,4374,0.0
269,6128,0.0
233,1633,0.0
265,6786,0.0
302,4851,0.0
33,6352,0.0
271,2161,0.0
308,1977,0.0
208,192,0.0
237,1081,0.0
227,2917,0.0
213,5122,0.0
210,4027,0.0
286,3693,0.0
218,5550,0.0
284,6167,0.0
212,4688,0.0
339,1742,0.0
29,750,0.0
315,5614,0.0
125,3961,0.0
722,4107,0.0
253,2633,0.0
270,6944,0.0
315,2676,0.0
292,4530,0.0
237,2784,0.0
242,4704,0.0
725,138,0.0
209,4163,0.0
310,2877,0.0
249,2625,0.0
328,4711,0.0
329,4666,0.0
226,2784,0.0
189,3530,0.0
255,2530,0.0
300,7017,0.0
217,3530,0.0
239,5016,0.0
332,5262,0.0
238,5624,0.0
725,3254,0.0
230,4340,0.0
725,1955,0.0
325,6313,0.0
210,4458,0.0
232,2402,0.0
300,4583,0.0
291,6707,0.0
242,5710,0.0
29,6452,0.0
300,6788,0.0
216,6676,0.0
208,2239,0.0
299,6036,0.0
318,2878,0.0
726,6387,0.0
210,1020,0.0
257,1539,0.0
241,6178,0.0
277,4540,0.0
244,3800,0.0
276,5950,0.0
186,1123,0.0
724,14,0.0
252,4275,0.0
310,2671,0.0
282,5315,0.0
249,1083,0.0
285,4358,0.0
351,5793,0.0
323,2389,0.0
372,5572,0.0
209,6696,0.0
275,5078,0.0
218,4903,0.0
321,6768,0.0
312,4710,0.0
355,4132,0.0
293,4795,0.0
272,6335,0.0
266,2272,0.0
215,974,0.0
232,4940,0.0
317,727,0.0
227,1192,0.0
257,6664,0.0
255,7076,0.0
359,3695,0.0
215,2661,0.0
242,6397,0.0
221,5991,0.0
248,4983,0.0
723,102,0.0
307,2834,0.0
311,6198,0.0
187,656,0.0
227,6538,0.0
299,4965,0.0
261,6181,0.0
261,4408,0.0
273,3373,0.0
306,3170,0.0
723,6818,0.0
291,5789,0.0
207,5031,0.0
321,4291,0.0
298,4442,0.0
214,6640,0.0
190,3555,0.0
246,1721,0.0
189,1732,0.0
317,403,0.0
370,653,0.0
271,4642,0.0
282,4060,0.0
724,438,0.0
269,5556,0.0
281,4339,0.0
220,561,0.0
304,5775,0.0
317,5292,0.0
273,2658,0.0
244,491,0.0
215,5575,0.0
212,6558,0.0
267,3114,0.0
218,1943,0.0
206,1858,0.0
301,171,0.0
227,1274,0.0
241,6669,0.0
239,2848,0.0
249,1698,0.0
331,1850,0.0
328,6684,0.0
297,1839,0.0
314,1889,0.0
271,743,0.0
289,2181,0.0
332,4468,0.0
328,6320,0.0
242,3783,0.0
205,488,0.0
623,2621,0.0
355,3312,0.0
248,5224,0.0
280,5879,0.0
148,756,0.0
300,6208,0.0
265,3007,0.0
191,1096,0.0
724,1662,0.0
302,1814,0.0
242,5981,0.0
300,3452,0.0
319,5304,0.0
333,3266,0.0
282,2197,0.0
238,4529,0.0
341,4492,0.0
293,3624,0.0
296,5641,0.0
372,4998,0.0
330,1229,0.0
245,7014,0.0
187,4812,0.0
726,1427,0.0
330,4370,0.0
376,3126,0.0
370,5889,0.0
330,5357,0.0
215,6821,0.0
240,5769,0.0
187,1769,0.0
325,3083,0.0
237,1349,0.0
309,3531,0.0
271,635,0.0
332,7165,0.0
316,6166,0.0
252,4911,0.0
355,4644,0.0
284,3680,0.0
274,5635,0.0
325,429,0.0
279,2328,0.0
235,3524,0.0
305,2654,0.0
259,1974,0.0
268,655,0.0
255,3624,0.0
283,1268,0.0
255,1322,0.0
242,6798,0.0
230,5714,0.0
306,5243,0.0
330,1862,0.0
239,420,0.0
33,4812,0.0
329,2086,0.0
269,4513,0.0
280,233,0.0
217,4098,0.0
351,1781,0.0
372,5373,0.0
341,3339,0.0
316,4663,0.0
340,2038,0.0
262,1847,0.0
306,305,0.0
188,6123,0.0
276,5275,0.0
255,654,0.0
258,1651,0.0
292,5288,0.0
318,5329,0.0
256,1276,0.0
329,6301,0.0
927,4802,0.0
278,5466,0.0
330,1171,0.0
287,1048,0.0
293,5281,0.0
724,6024,0.0
316,6551,0.0
187,1095,0.0
245,4924,0.0
318,4866,0.0
231,1527,0.0
355,3108,0.0
339,2153,0.0
330,4153,0.0
240,1422,0.0
315,5402,0.0
742,1474,0.0
271,2118,0.0
694,4178,0.0
324,6151,0.0
298,5046,0.0
236,3909,0.0
296,558,0.0
227,5173,0.0
291,34,0.0
237,4927,0.0
376,5983,0.0
249,4986,0.0
252,1420,0.0
744,3044,0.0
313,4769,0.0
227,318,0.0
325,95,0.0
308,5887,0.0
288,6549,0.0
220,2344,0.0
744,4427,0.0
263,4857,0.0
278,4544,0.0
302,4964,0.0
257,4960,0.0
623,4978,0.0
744,2553,0.0
932,3686,0.0
209,2930,0.0
262,3523,0.0
726,3676,0.0
209,665,0.0
314,4667,0.0
292,1526,0.0
341,3603,0.0
261,6594,0.0
306,2307,0.0
267,6972,0.0
338,1845,0.0
341,1453,0.0
256,6111,0.0
207,5472,0.0
255,5170,0.0
186,2021,0.0
211,864,0.0
271,2869,0.0
314,4794,0.0
372,1700,0.0
326,4795,0.0
726,3010,0.0
237,6432,0.0
278,5474,0.0
260,6130,0.0
305,6273,0.0
331,6655,0.0
322,3493,0.0
306,695,0.0
16,2846,0.0
260,6632,0.0
245,7166,0.0
302,6879,0.0
253,2365,0.0
263,2617,0.0
288,1515,0.0
927,3074,0.0
249,1727,0.0
225,3405,0.0
324,5698,0.0
329,5186,0.0
694,951,0.0
742,4543,0.0
224,7062,0.0
305,3129,0.0
217,7004,0.0
227,4149,0.0
16,3016,0.0
332,2543,0.0
284,6007,0.0
321,2412,0.0
241,600,0.0
247,3518,0.0
318,5006,0.0
240,2261,0.0
306,6950,0.0
245,1621,0.0
276,3143,0.0
295,6438,0.0
275,2450,0.0
303,4412,0.0
209,5670,0.0
724,801,0.0
186,2057,0.0
316,28,0.0
309,1452,0.0
724,4928,0.0
332,1557,0.0
314,2436,0.0
301,1877,0.0
273,1921,0.0
324,2602,0.0
322,4683,0.0
209,6371,0.0
227,2843,0.0
271,7109,0.0
282,5068,0.0
270,7077,0.0
254,1593,0.0
243,6614,0.0
250,6385,0.0
29,3062,0.0
262,2214,0.0
313,56,0.0
340,6007,0.0
281,4382,0.0
253,7122,0.0
230,530,0.0
694,4301,0.0
310,4485,0.0
239,4365,0.0
331,3985,0.0
351,5878,0.0
239,4939,0.0
307,3721,0.0
314,3564,0.0
230,1059,0.0
215,1610,0.0
307,4539,0.0
214,2852,0.0
265,4222,0.0
218,5251,0.0
225,1254,0.0
208,6446,0.0
294,5772,0.0
271,3807,0.0
264,4848,0.0
331,3058,0.0
623,4940,0.0
237,3273,0.0
289,2289,0.0
191,4733,0.0
190,4316,0.0
295,56,0.0
285,4743,0.0
277,3941,0.0
269,4596,0.0
264,879,0.0
370,3821,0.0
299,6358,0.0
280,22,0.0
257,6529,0.0
317,6854,0.0
267,3595,0.0
262,1203,0.0
271,6982,0.0
228,1172,0.0
225,1013,0.0
289,5388,0.0
293,2774,0.0
248,6691,0.0
213,239,0.0
227,6292,0.0
226,1757,0.0
291,5261,0.0
217,6736,0.0
725,938,0.0
341,4060,0.0
148,5566,0.0
211,4781,0.0
327,1830,0.0
210,6110,0.0
331,5227,0.0
744,1837,0.0
227,793,0.0
247,1676,0.0
236,759,0.0
190,5102,0.0
217,5050,0.0
283,4447,0.0
278,4468,0.0
273,6332,0.0
222,612,0.0
238,267,0.0
359,3520,0.0
251,2691,0.0
256,2204,0.0
243,4718,0.0
372,3768,0.0
339,4352,0.0
220,6516,0.0
296,4058,0.0
694,693,0.0
623,6058,0.0
249,6939,0.0
246,767,0.0
324,5328,0.0
293,359,0.0
213,1024,0.0
316,2480,0.0
216,2167,0.0
257,5268,0.0
333,4807,0.0
283,5897,0.0
339,4103,0.0
370,4632,0.0
332,1580,0.0
237,2530,0.0
288,4048,0.0
289,2313,0.0
287,4441,0.0
247,155,0.0
210,4913,0.0
334,2829,0.0
191,6125,0.0
286,5587,0.0
215,6991,0.0
295,6937,0.0
305,5312,0.0
264,5278,0.0
210,5762,0.0
223,3824,0.0
257,4058,0.0
190,3553,0.0
258,3129,0.0
359,3131,0.0
226,6021,0.0
235,6357,0.0
370,2475,0.0
355,1194,0.0
305,270,0.0
234,4569,0.0
244,6808,0.0
275,526,0.0
271,111,0.0
322,2645,0.0
219,6087,0.0
226,1495,0.0
252,3074,0.0
258,1400,0.0
217,3851,0.0
726,4866,0.0
263,1419,0.0
186,2590,0.0
235,191,0.0
215,2345,0.0
191,4354,0.0
340,210,0.0
332,6279,0.0
190,4105,0.0
295,1475,0.0
319,3512,0.0
328,3050,0.0
306,959,0.0
246,1996,0.0
216,3812,0.0
287,3366,0.0
299,1176,0.0
33,4311,0.0
325,4447,0.0
725,5223,0.0
355,1829,0.0
310,1240,0.0
275,3068,0.0
313,5167,0.0
318,6767,0.0
313,3947,0.0
297,3755,0.0
220,2191,0.0
338,3235,0.0
274,6506,0.0
324,4388,0.0
304,5251,0.0
212,2199,0.0
328,756,0.0
288,7025,0.0
292,7159,0.0
148,6699,0.0
308,3675,0.0
206,6398,0.0
322,5012,0.0
211,3642,0.0
302,3261,0.0
927,4272,0.0
351,278,0.0
742,4844,0.0
306,2619,0.0
316,5951,0.0
307,3955,0.0
215,2754,0.0
281,2298,0.0
341,6885,0.0
329,6862,0.0
188,4358,0.0
308,4759,0.0
275,3906,0.0
298,5547,0.0
298,5506,0.0
332,5832,0.0
280,110,0.0
285,4259,0.0
189,5947,0.0
266,166,0.0
267,3598,0.0
220,2657,0.0
243,1901,0.0
265,3053,0.0
301,3506,0.0
330,6928,0.0
221,1339,0.0
932,4059,0.0
323,3473,0.0
219,5612,0.0
224,1953,0.0
252,2555,0.0
339,1944,0.0
254,5719,0.0
322,1663,0.0
267,3060,0.0
231,4666,0.0
299,1851,0.0
693,2180,0.0
248,2876,0.0
221,5673,0.0
207,2231,0.0
340,7158,0.0
332,1013,0.0
298,2223,0.0
323,5142,0.0
273,527,0.0
260,6938,0.0
237,6524,0.0
295,3290,0.0
305,1580,0.0
327,4218,0.0
210,1643,0.0
273,3504,0.0
744,2980,0.0
266,1025,0.0
376,2308,0.0
310,5151,0.0
311,2769,0.0
247,176,0.0
207,318,0.0
217,2205,0.0
259,4007,0.0
208,4809,0.0
148,6026,0.0
316,1128,0.0
212,4849,0.0
287,6791,0.0
33,6318,0.0
207,4966,0.0
328,231,0.0
243,7201,0.0
249,6607,0.0
324,5792,0.0
247,2906,0.0
302,714,0.0
726,6067,0.0
334,6284,0.0
282,5044,0.0
245,270,0.0
235,4751,0.0
220,1190,0.0
189,1051,0.0
220,90,0.0
286,3125,0.0
263,1820,0.0
340,4353,0.0
312,3022,0.0
294,6980,0.0
309,566,0.0
285,2231,0.0
186,582,0.0
742,6410,0.0
207,1437,0.0
243,6388,0.0
722,5447,0.0
262,4972,0.0
280,2200,0.0
239,3359,0.0
260,536,0.0
125,4435,0.0
324,4914,0.0
312,6841,0.0
283,5304,0.0
280,5694,0.0
16,2762,0.0
233,6314,0.0
276,4359,0.0
191,1115,0.0
314,3436,0.0
237,1388,0.0
235,4035,0.0
206,1944,0.0
291,2613,0.0
233,5704,0.0
246,5617,0.0
725,1711,0.0
309,2605,0.0
189,4298,0.0
723,2255,0.0
266,5299,0.0
230,5437,0.0
329,3545,0.0
214,111,0.0
255,1368,0.0
261,4465,0.0
241,6809,0.0
283,3961,0.0
280,6275,0.0
313,5781,0.0
207,4417,0.0
284,833,0.0
260,6296,0.0
265,6418,0.0
271,5458,0.0
259,4341,0.0
293,2434,0.0
222,301,0.0
290,6100,0.0
190,4945,0.0
309,5387,0.0
224,3,0.0
376,6561,0.0
216,2007,0.0
254,6622,0.0
723,4538,0.0
324,2407,0.0
282,4040,0.0
267,7115,0.0
220,2383,0.0
320,5621,0.0
217,1222,0.0
269,5994,0.0
311,230,0.0
190,570,0.0
329,2483,0.0
186,2874,0.0
218,151,0.0
265,1112,0.0
355,2734,0.0
315,4741,0.0
311,4425,0.0
284,6969,0.0
307,3024,0.0
272,2916,0.0
331,4022,0.0
214,1871,0.0
307,3991,0.0
284,2637,0.0
693,6352,0.0
275,3167,0.0
235,4112,0.0
208,3410,0.0
338,3674,0.0
228,5599,0.0
221,530,0.0
339,210,0.0
309,1449,0.0
376,274,0.0
319,5119,0.0
222,3226,0.0
376,5294,0.0
263,3716,0.0
253,4689,0.0
221,1931,0.0
261,81,0.0
206,6174,0.0
288,4138,0.0
319,730,0.0
722,658,0.0
265,1122,0.0
273,33,0.0
331,1493,0.0
295,2744,0.0
256,6060,0.0
303,2224,0.0
318,429,0.0
125,18,0.0
351,4989,0.0
623,2717,0.0
280,3982,0.0
292,3827,0.0
216,3054,0.0
209,6959,0.0
259,1895,0.0
722,4369,0.0
16,4403,0.0
296,6518,0.0
313,3000,0.0
186,6370,0.0
303,720,0.0
209,3021,0.0
304,394,0.0
308,6503,0.0
221,3556,0.0
316,1998,0.0
370,1034,0.0
188,3992,0.0
279,4688,0.0
227,3914,0.0
214,2419,0.0
258,4590,0.0
214,3411,0.0
237,5826,0.0
217,1325,0.0
222,2882,0.0
232,1820,0.0
238,23,0.0
209,3941,0.0
306,1658,0.0
291,4076,0.0
325,1551,0.0
267,1609,0.0
239,624,0.0
311,3537,0.0
231,1066,0.0
245,678,0.0
253,4063,0.0
302,4101,0.0
324,2693,0.0
223,2972,0.0
339,3147,0.0
275,4353,0.0
319,45,0.0
247,8,0.0
257,219,0.0
287,6869,0.0
266,1904,0.0
253,2440,0.0
288,7083,0.0
251,3840,0.0
272,965,0.0
351,3792,0.0
212,6892,0.0
190,3508,0.0
239,2337,0.0
333,4773,0.0
295,5990,0.0
262,4655,0.0
294,216,0.0
334,2122,0.0
372,6363,0.0
722,4546,0.0
221,6339,0.0
216,4457,0.0
279,3688,0.0
325,4911,0.0
277,3256,0.0
265,2397,0.0
228,3387,0.0
233,2804,0.0
187,2415,0.0
232,2550,0.0
236,3658,0.0
298,1742,0.0
268,4755,0.0
125,4662,0.0
623,1287,0.0
325,1687,0.0
301,3553,0.0
280,2128,0.0
359,1064,0.0
303,3381,0.0
247,1087,0.0
29,4808,0.0
295,71,0.0
927,4653,0.0
208,2065,0.0
16,2889,0.0
231,3499,0.0
33,5981,0.0
311,1767,0.0
256,3848,0.0
214,6951,0.0
726,139,0.0
188,597,0.0
744,2076,0.0
16,4279,0.0
216,4195,0.0
253,6023,0.0
310,1049,0.0
333,4793,0.0
274,820,0.0
372,5818,0.0
265,4891,0.0
623,2790,0.0
284,2834,0.0
248,4517,0.0
334,6961,0.0
723,4169,0.0
320,3211,0.0
248,568,0.0
221,6092,0.0
285,6776,0.0
220,613,0.0
338,2303,0.0
261,5064,0.0
265,5528,0.0
359,4473,0.0
623,5613,0.0
324,521,0.0
355,6821,0.0
309,5403,0.0
278,2711,0.0
308,833,0.0
251,4945,0.0
276,742,0.0
274,306,0.0
340,3502,0.0
623,2228,0.0
302,5532,0.0
303,2600,0.0
299,6111,0.0
16,5216,0.0
230,4820,0.0
339,5735,0.0
298,2826,0.0
314,4615,0.0
238,2453,0.0
291,1346,0.0
308,4569,0.0
262,424,0.0
227,191,0.0
257,1528,0.0
253,2432,0.0
340,2255,0.0
248,3030,0.0
282,5390,0.0
230,3152,0.0
333,3642,0.0
328,344,0.0
312,4193,0.0
324,3470,0.0
306,6293,0.0
260,2822,0.0
329,1210,0.0
310,3307,0.0
299,3814,0.0
251,4571,0.0
927,4565,0.0
623,3096,0.0
267,4516,0.0
309,1020,0.0
324,4018,0.0
234,6951,0.0
309,5293,0.0
305,6376,0.0
341,299,0.0
744,3253,0.0
229,1606,0.0
259,815,0.0
148,4502,0.0
351,4260,0.0
294,5021,0.0
330,5157,0.0
744,1838,0.0
260,578,0.0
214,216,0.0
359,3795,0.0
217,1620,0.0
339,1971,0.0
330,3783,0.0
310,1191,0.0
307,6948,0.0
186,4359,0.0
244,4314,0.0
256,2342,0.0
242,5624,0.0
723,3079,0.0
309,3315,0.0
304,6115,0.0
234,5489,0.0
315,7083,0.0
309,5866,0.0
623,3642,0.0
299,3528,0.0
